timestamp,open,high,low,close,volume
12-07-2012,184.25,184.39,181.85,183.09,4931300
11-07-2012,186.22,187.36,183.51,185.25,5456100
10-07-2012,190.3,191.14,185.6,186.26,4690300
09-07-2012,190.76,190.9991,188.05,189.67,3988100
06-07-2012,193.92,193.94,189.74,191.41,4952900
05-07-2012,194.88,196.85,193.63,195.29,2690200
03-07-2012,195.46,196.34,194.91,195.93,1450400
02-07-2012,196.36,197.2,194.85,195.83,2827000
29-06-2012,194.55,195.81,192.41,195.58,5259600
28-06-2012,191.23,192.08,188.9,191.4,3967300
27-06-2012,192.14,193.7,190.9,193,2762700
26-06-2012,193.54,193.68,190.75,191.95,3435900
25-06-2012,192.48,193.39,191.68,192.86,3211600
22-06-2012,193.87,194.88,193.22,193.7,8823000
21-06-2012,199.07,199.45,193.19,193.39,4316600
20-06-2012,198.7,199.74,197.5,198.78,3378200
19-06-2012,198.83,199.99,198.8,198.93,3297600
18-06-2012,197.57,199.64,197.17,198.29,3378900
15-06-2012,196.08,199.27,195.4,199.1,6389000
14-06-2012,193,195.83,192.74,195.1,3585000
13-06-2012,194.36,195.19,192.345,193.1,3247700
12-06-2012,192.14,194.67,192.14,194.55,3023700
11-06-2012,196.6,196.7,192.37,192.51,3273300
08-06-2012,193.71,195.14,192.7,195.14,2479200
07-06-2012,195.28,195.8299,193.94,194.44,3701100
06-06-2012,190.78,194,190.02,193.99,3641300
05-06-2012,187.92,189.85,187.56,189.2,3556500
04-06-2012,188.34,189.38,187,188.54,4624500
01-06-2012,190.12,191.72,188.6,189.08,5206400
31-05-2012,194.1,194.93,192,192.9,9287500
30-05-2012,194.8,195.47,193.77,194.53,3602500
29-05-2012,195.22,198.08,195.22,196.46,3618500
25-05-2012,195.11,196,194,194.3,2901900
24-05-2012,195.99,196.28,194,196.09,3569300
23-05-2012,195.53,196.49,193.2,196.12,4100000
22-05-2012,198.04,198.26,196.06,196.82,3567100
21-05-2012,195.98,197.93,194.63,197.76,3831700
18-05-2012,198.78,198.78,195.16,195.88,5737100
17-05-2012,199.67,200.79,197.64,197.89,5626300
16-05-2012,199.42,201.35,198.18,199.73,5001000
15-05-2012,199.44,201.4679,198.76,199.04,2987400
14-05-2012,199.92,200.71,198.56,199.44,3029200
11-05-2012,199.96,202.12,199.95,201.17,2391500
10-05-2012,201,203.25,200.02,200.6,3830500
09-05-2012,199.99,203,199.06,201.23,3742500
08-05-2012,202.44,203.06,199.718,201.48,3881500
07-05-2012,203.96,204.77,202.9,203.75,3373400
04-05-2012,206.47,207.11,204.4,204.99,4023600
03-05-2012,208.27,208.92,206.55,207.24,2826600
02-05-2012,206.97,208.27,206.91,208.06,2360300
01-05-2012,207.18,208.929,206.71,208,2715900
30-04-2012,206.71,207.96,206.32,207.08,2773200
27-04-2012,206.47,208.17,205.91,206.81,3496900
26-04-2012,203.4,206.21,203.4,205.58,3302700
25-04-2012,202.02,203.69,201.8,203.57,4003400
24-04-2012,199.06,202.48,198.87,200,5626300
23-04-2012,197.89,199.1,196.791,198.62,3618800
20-04-2012,199.83,200.12,199.09,199.6,4758200
19-04-2012,200.03,201.26,197.521,199.51,5762900
18-04-2012,202.43,204.07,200,200.13,10153500
17-04-2012,204.57,207.64,204.15,207.45,6065500
16-04-2012,204.74,205.97,202.72,202.72,3826600
13-04-2012,204.32,204.6499,202.8,202.8,3767000
12-04-2012,202.8,205.56,202.64,205.32,2929600
11-04-2012,203.99,204.32,202.4593,202.58,3366200
10-04-2012,204.94,205.74,202.17,202.33,4132900
09-04-2012,204.4,206.17,203.37,204.94,3326900
05-04-2012,205.15,205.68,204.46,205.47,3809000
04-04-2012,206.22,206.9802,205.19,206.05,4404000
03-04-2012,209.31,210.69,208.54,209.5,4091500
02-04-2012,208.96,209.69,208.09,209.47,3387900
30-03-2012,208.74,209.12,208.012,208.65,3215200
29-03-2012,206.09,208.5,206.02,208.27,3403700
28-03-2012,207.44,208.69,206.27,207.29,3265700
27-03-2012,208.46,208.66,207,207.18,2704500
26-03-2012,206.45,207.92,206.32,207.77,3418200
23-03-2012,205.89,205.96,204.56,205.48,3036200
22-03-2012,204,205.99,203.96,205.49,3307800
21-03-2012,204.32,205.77,204.3,204.69,3329900
20-03-2012,204.74,205,203.702,204.25,3695100
19-03-2012,205.71,206.53,204.5,205.72,3763200
16-03-2012,207.03,207.52,206.01,206.01,9637000
15-03-2012,204.94,206.18,204.74,206,3621100
14-03-2012,203.78,205.15,203.64,204.72,4602300
13-03-2012,201.72,203.9,201.6107,203.78,4866000
12-03-2012,200.93,201.57,200.23,201,3119700
09-03-2012,199.98,201.1,199.72,200.62,3178200
08-03-2012,199.24,199.99,198.65,199.81,3145800
07-03-2012,198.09,198.57,197.31,197.77,3346900
06-03-2012,199.14,199.64,196.812,197.26,5214700
05-03-2012,198.36,201.19,198.3,200.66,6938000
02-03-2012,197.1,198.89,197.06,198.81,3727400
01-03-2012,197.23,198.47,196.93,197.53,3560300
29-02-2012,197.86,199.17,196.45,196.73,5117100
28-02-2012,197.75,198.96,197.4322,197.98,3167400
27-02-2012,196.78,198.71,196.1,197.53,3758400
24-02-2012,198.38,198.56,196.61,197.76,3353200
23-02-2012,193.87,199.23,193.28,197.61,8032700
22-02-2012,193.03,194.74,192.75,193.87,3275800
21-02-2012,193.73,194.24,192.46,193.39,3293600
17-02-2012,193.71,193.86,192.3,193.42,3746500
16-02-2012,192.61,193.25,192,193.02,3525500
15-02-2012,192.31,193.44,191.26,192.25,4020900
14-02-2012,191.76,192.6,190.831,192.22,3398100
13-02-2012,193.31,193.69,191.74,192.62,2458800
10-02-2012,191.76,192.43,191.28,192.42,3391100
09-02-2012,193.03,194.46,192.55,193.13,3876400
08-02-2012,192.78,193.58,191.73,192.95,3803800
07-02-2012,192.45,194.14,191.97,193.35,3433000
06-02-2012,192.48,193.76,192,192.82,3639800
03-02-2012,192.93,194.13,192.54,193.64,4521700
02-02-2012,192.72,193.33,191.33,191.53,3907300
01-02-2012,193.21,194.81,192.41,192.62,5088800
31-01-2012,193.09,193.1,191,192.6,4826800
30-01-2012,189.39,192.73,188.22,192.5,4359000
27-01-2012,190.01,191.77,189.81,190.46,3360400
26-01-2012,191.79,192.79,190.47,190.98,4004700
25-01-2012,191.33,192.2399,189.61,191.73,4359700
24-01-2012,188.63,192.305,188.5241,191.93,5345700
23-01-2012,187.91,190.52,187.67,189.98,5751700
20-01-2012,185.77,188.97,184.75,188.52,12849700
19-01-2012,181.79,182.3599,180.35,180.52,8567200
18-01-2012,179.83,181.6,179.5,181.07,4600600
17-01-2012,180.36,182,179.32,180,6003400
13-01-2012,179.48,179.61,177.3472,179.16,5279200
12-01-2012,181.86,181.91,178.38,180.55,6881000
11-01-2012,180.73,182.81,180.5,182.32,4110800
10-01-2012,183.23,183.72,181.2,181.31,5161000
09-01-2012,182.2,182.27,180.27,181.59,5201200
06-01-2012,184.39,184.48,182.31,182.54,4897100
05-01-2012,184.81,185.03,183.1,184.66,4463100
04-01-2012,185.57,186.33,184.94,185.54,4346700
03-01-2012,186.73,188.71,186,186.3,5646000
30-12-2011,186.33,186.48,183.85,183.88,3530900
29-12-2011,184.07,186.23,184.01,186.18,2941600
28-12-2011,185.19,185.4,183.34,183.99,2872000
27-12-2011,184.97,185.85,184.39,184.95,2775200
23-12-2011,183.11,184.85,181.89,184.75,3052300
22-12-2011,182.71,182.8,181,182.04,5052000
21-12-2011,183.22,183.5,179.04,181.47,9282500
20-12-2011,185.5,187.33,184.755,187.24,4740100
19-12-2011,184.51,184.69,182.25,182.89,5039900
16-12-2011,188.01,188.01,181.91,183.57,11849400
15-12-2011,190.48,191.2,186.89,187.48,4474500
14-12-2011,189.84,190.28,188,188.72,5057700
13-12-2011,193.46,194.3,190.64,191.15,5008400
12-12-2011,193.64,193.9,191.22,192.18,3796100
09-12-2011,192.91,194.87,192.4,194.56,4847900
08-12-2011,192.48,193.8,191.07,191.58,4369000
07-12-2011,191.99,194.9,191.28,194.05,5081700
06-12-2011,190.65,193.53,190.32,192.94,4144900
05-12-2011,191.18,193.61,190.38,190.84,5699400
02-12-2011,189.92,191.33,189.45,189.66,4962200
01-12-2011,187.01,189.99,186.77,189.45,4858800
30-11-2011,184.57,188.35,184.21,188,7836800
29-11-2011,182.02,183.31,180.84,180.94,3661600
28-11-2011,182.71,182.93,180.67,182.21,4524200
25-11-2011,178.01,179.56,177.06,177.06,2232800
23-11-2011,180.67,181.49,177.52,177.95,4800900
22-11-2011,182.22,182.98,180.29,181.31,4178600
21-11-2011,183.37,183.96,180,181.48,5145100
18-11-2011,186.71,186.97,184.66,185.24,4440900
17-11-2011,186.81,188.83,183.39,185.73,5840500
16-11-2011,187.82,189.9,186.3,186.62,4616800
15-11-2011,187.49,189.97,185.64,188.75,4585300
14-11-2011,189.17,189.84,186.85,187.35,6038600
11-11-2011,185.27,187.83,185.14,187.38,3665300
10-11-2011,183.58,184.77,181.87,183.35,3881600
09-11-2011,184.2,185.24,181.16,182.24,5494800
08-11-2011,187.48,187.88,185.51,187.25,4330600
07-11-2011,186.22,187.73,184.75,187.32,3530800
04-11-2011,186.27,187.14,184.74,186.38,3237600
03-11-2011,185.13,187.78,184.02,187.3,4953500
02-11-2011,184,185.25,183.03,183.92,4136600
01-11-2011,181.55,183.26,180.74,181.35,5881200
31-10-2011,185.59,186.91,184.63,184.63,4710000
28-10-2011,185.57,188.07,185.28,187.45,5009800
27-10-2011,184.99,187,183.18,186.34,7057800
26-10-2011,181.74,182.28,179.03,181.97,5387700
25-10-2011,181.66,182.97,180.01,180.36,5373100
24-10-2011,181.51,183.39,180.62,182.25,5890600
21-10-2011,179.11,181.67,178.75,181.63,8054200
20-10-2011,178.13,179.24,176.17,177.25,7513800
19-10-2011,179.68,179.81,177.01,177.39,6708300
18-10-2011,178,179.38,176.25,178.9,15729400
17-10-2011,189.71,190.16,185.9,186.59,8790300
14-10-2011,188.19,190.53,187.7314,190.53,5368200
13-10-2011,184.97,187.5,184.5,186.82,4399200
12-10-2011,186.08,188,185.65,186.12,5338200
11-10-2011,184.59,186,184.11,185,5330500
10-10-2011,183,186.63,182.9,186.62,5784800
07-10-2011,182.32,183.72,181.64,182.39,6842600
06-10-2011,176.81,181.99,175.66,181.69,7180900
05-10-2011,174.57,177.2961,172.68,176.85,5851700
04-10-2011,171.54,175.07,168.88,174.74,9200000
03-10-2011,174.36,177.92,173.04,173.29,9042600
30-09-2011,176.01,178.27,174.75,174.87,7807400
29-09-2011,179.69,180.91,175.53,179.17,6944300
28-09-2011,177.97,180.75,177.08,177.55,7732200
27-09-2011,176.82,179.62,176.43,177.71,7638800
26-09-2011,170.96,174.7,169.86,174.51,6745700
23-09-2011,166.99,169.54,165.76,169.34,5586600
22-09-2011,168.33,169.97,166.5,168.62,8195600
21-09-2011,175,177.67,172.62,173.02,7043100
20-09-2011,173.57,177.43,172.7,174.72,6209600
19-09-2011,169.5,173.87,169.43,173.13,4755600
16-09-2011,171.33,172.99,169.74,172.99,11048100
15-09-2011,168.64,170.16,167.23,170.09,5464400
14-09-2011,164.01,169.66,161.99,167.24,6980700
13-09-2011,163.64,163.92,161.54,163.43,4723800
12-09-2011,159.64,162.44,158.76,162.42,5247200
09-09-2011,164.57,165.19,160.81,161.37,6743900
08-09-2011,167,169.58,165.1,165.25,6027200
07-09-2011,167.28,167.9,166.16,167.31,6796600
06-09-2011,163.06,165.55,162.2,165.11,5761200
02-09-2011,167.69,168.93,166,166.98,4979100
01-09-2011,172.71,173.68,170.12,170.33,5463900
31-08-2011,173.29,173.72,170.71,171.91,6074200
30-08-2011,172.06,173.51,170.88,172.51,4477700
29-08-2011,170.58,172.72,170.36,172.62,5293400
26-08-2011,164.85,169.33,163.28,169.14,6438200
25-08-2011,167.52,168.53,164.85,165.58,6751600
24-08-2011,164.13,166.83,163.35,166.76,6427000
23-08-2011,160.65,164.59,159.53,164.32,6923300
22-08-2011,161.35,161.68,157.62,158.98,7249100
19-08-2011,162.17,163.94,157.13,157.54,14068600
18-08-2011,166.32,166.46,160.16,163.83,15082600
17-08-2011,171.57,172.99,169.89,171.48,5129700
16-08-2011,172.19,172.19,169,171.24,5585400
15-08-2011,171.32,174,170.39,172.99,7645400
12-08-2011,168.5,169.38,165.83,168.2,5187000
11-08-2011,164.1,168.77,162.94,166.73,9175600
10-08-2011,168.18,169.23,161.85,162.54,13993600
09-08-2011,167.46,171.05,162,170.61,12517600
08-08-2011,168.83,172.61,166,166.22,15804900
05-08-2011,172.1,174.22,166.52,172.98,11871800
04-08-2011,176.5,177.92,171.18,171.48,11022300
03-08-2011,177.67,179.23,175.41,178.83,6722000
02-08-2011,179.95,182.29,177.86,178.05,5770400
01-08-2011,182.6,183.69,178.5,180.75,5842700
29-07-2011,180.26,183.43,179.73,181.85,6665600
28-07-2011,181.06,183.27,180.88,181.8,4478800
27-07-2011,182.01,182.91,180.93,181.35,5806800
26-07-2011,182.94,184.05,182.65,182.93,4356200
25-07-2011,183.89,184.96,183.28,183.7,4987000
22-07-2011,184.64,185.63,184.26,185.18,4516100
21-07-2011,183.59,185.5,182.9,184.9,4958400
20-07-2011,183.84,184.42,183,183.65,5901100
19-07-2011,178.74,185.21,178.65,185.21,13245600
18-07-2011,174.73,176.46,173.58,175.28,8879700
15-07-2011,175.08,175.94,174.07,175.54,5347100
14-07-2011,174.4,176.1,173.84,174.23,4613100
13-07-2011,174.9,176.32,174,174.32,4074800
12-07-2011,174.93,175.37,173.89,174.05,5036800
11-07-2011,174.9,176.15,174.61,174.99,4766500
08-07-2011,175.49,176.49,175.01,176.49,4399900
07-07-2011,176.78,177.27,176.12,176.48,5905600
06-07-2011,175.19,177.77,175.09,177.71,5885900
05-07-2011,173.52,175.4309,173.52,175.43,4586500
01-07-2011,171.61,174.65,171.49,174.54,5181700
30-06-2011,171.11,172.4468,170.75,171.55,5105200
29-06-2011,170.61,170.86,169.82,170.54,3817100
28-06-2011,168.33,170.7,168.01,170.01,4850000
27-06-2011,165.74,168.24,165.21,167.62,4446700
24-06-2011,165.85,165.94,164.57,165.07,4402600
23-06-2011,164.06,166.73,163.8,166.12,5271500
22-06-2011,165.59,166.81,165.1,165.68,3960500
21-06-2011,165.2,166.75,164,166.22,5387300
20-06-2011,163.7,165.61,163.59,165.02,3956100
17-06-2011,164.24,165.1,163.58,164.44,7149700
16-06-2011,162.06,163.63,161.78,162.67,4861100
15-06-2011,162.75,163.41,161.52,162.33,5225600
14-06-2011,163.87,164.57,163.65,164.12,7050000
13-06-2011,164.44,164.46,162.73,163.17,5099200
10-06-2011,164.57,164.84,162.87,163.18,4683300
09-06-2011,165.01,165.96,164.76,164.84,4299800
08-06-2011,163.27,164.85,163.26,164.34,3850800
07-06-2011,165.11,165.24,163.61,163.69,4187000
06-06-2011,164.76,165.58,164.27,164.75,3619700
03-06-2011,164.3,165.89,164.13,165.05,5230500
02-06-2011,166.44,167.1,165.71,166.09,3854100
01-06-2011,168.9,169.58,166.5,166.56,5134600
31-05-2011,168.44,169.89,167.82,168.93,9123400
27-05-2011,167.91,168.47,167,167.5,3277600
26-05-2011,167.46,167.5,165.9,167.18,5771300
25-05-2011,167.63,168.4,167.51,167.75,3882100
24-05-2011,168.5,168.67,167.51,167.99,4643600
23-05-2011,168.58,168.69,167.07,168.26,5144000
20-05-2011,170.4,171.15,169.38,170.16,4869900
19-05-2011,170.86,171.4,169.32,170.59,3538300
18-05-2011,170.1,171.19,169.46,170.44,4154300
17-05-2011,167.85,171.41,166.53,170.5,8773200
16-05-2011,169.81,170.64,168.31,168.86,4662200
13-05-2011,171.7,172.15,169.44,169.92,5167400
12-05-2011,169.65,172.77,168.65,172.24,5138500
11-05-2011,170.3,170.52,167.82,169.5,4663200
10-05-2011,169.25,170.9,169.22,170.38,4934800
09-05-2011,168.39,169.85,168.31,169.1,3594800
06-05-2011,169.03,170.15,168.24,168.89,4839400
05-05-2011,170.47,170.87,167.5,168.46,7332000
04-05-2011,172.36,172.62,169.59,170.62,6890300
03-05-2011,172,173.48,171.23,172.87,5007700
02-05-2011,172.11,173.54,171.49,172.15,5396200
29-04-2011,171.1,173,170.48,170.58,5587700
28-04-2011,169.99,171.38,169.7,170.78,5087700
27-04-2011,168.61,170.59,168.46,170.37,5299700
26-04-2011,167.99,169.2,167.4,168.49,7300000
25-04-2011,167.65,168.77,167.23,167.67,3583800
21-04-2011,165.63,168.45,164.86,168.28,6158400
20-04-2011,163.1,165.89,162.19,164.75,10891800
19-04-2011,165.71,166.38,164.44,165.4,6547100
18-04-2011,164.64,166.16,162.86,165.94,6160700
15-04-2011,165,166.34,164.87,166.21,5287400
14-04-2011,163.84,165.36,163.16,164.97,4699100
13-04-2011,163.97,164.93,163.66,163.95,4181900
12-04-2011,163.36,163.77,162.3,163.25,3860600
11-04-2011,163.44,164,163.11,163.95,4139000
08-04-2011,164.35,164.38,163.16,164.05,3324100
07-04-2011,164.1,164.5463,163.28,164.38,3666700
06-04-2011,164.34,164.75,163.81,164.04,3774800
05-04-2011,163.81,164.7,163.62,163.99,3612000
04-04-2011,164.42,164.73,163.58,164.25,3225100
01-04-2011,163.7,164.42,163.04,164.27,4381900
31-03-2011,163.4,164.06,163.07,163.07,3860800
30-03-2011,163.55,163.99,163.02,163.6,3394100
29-03-2011,161.34,163.09,161.15,162.88,3456700
28-03-2011,161.54,162.58,161.12,161.37,3972800
25-03-2011,160.98,162.74,160.76,162.18,5348100
24-03-2011,160.23,160.71,158.84,160.04,5145800
23-03-2011,158,160.08,157.53,159.53,4782500
22-03-2011,158.56,158.61,157.52,158,4311400
21-03-2011,157.64,159.63,157.07,157.68,5784000
18-03-2011,156.5,156.95,154.32,155.89,11450000
17-03-2011,154,154.5,152.7,154.18,7376400
16-03-2011,156.52,156.98,151.71,153,12195300
15-03-2011,157.35,159.64,156.88,159.02,6475800
14-03-2011,161.16,161.9804,160.09,161.39,4300500
11-03-2011,162.4,163.24,160.84,162.43,4271000
10-03-2011,164.64,164.67,161.38,162.02,7041400
09-03-2011,163.47,167.72,163.28,165.86,9086600
08-03-2011,159.7,163.43,159.21,162.28,5384800
07-03-2011,161.6,162.98,158.85,159.93,5312000
04-03-2011,163.4,164.31,160.65,161.83,4910700
03-03-2011,161.42,164,161.27,163.48,4057800
02-03-2011,159.43,161.11,159.41,160.16,3413000
01-03-2011,163.15,163.15,159.88,159.97,4382800
28-02-2011,162.36,162.99,161.24,161.88,4773000
25-02-2011,161.06,162.34,160.86,162.28,4518400
24-02-2011,159.63,161.27,159.03,160.77,5707500
23-02-2011,161.81,162.68,160.14,160.18,5998100
22-02-2011,163.57,164.26,161.78,161.95,5209300
18-02-2011,164.46,164.84,164.1,164.84,4245000
17-02-2011,163.3,164.67,162.85,164.24,3230500
16-02-2011,163.33,163.6,162.75,163.4,3216000
15-02-2011,162.89,163.57,162.52,162.84,3768700
14-02-2011,164.18,164.38,162.85,163.22,4129800
11-02-2011,163.98,165.01,163.31,163.85,5185200
10-02-2011,163.9,165,163.18,164.09,5737800
09-02-2011,165.62,165.97,164.1,164.65,4633600
08-02-2011,164.82,166.25,164.32,166.05,5612600
07-02-2011,164.08,164.99,164.02,164.82,4928100
04-02-2011,163.48,164.14,163.22,164,3755200
03-02-2011,163.16,164.2,162.81,163.53,4683400
02-02-2011,163.4,163.6,162.61,163.3,3904000
01-02-2011,162.11,163.94,162,163.56,5831300
31-01-2011,159.18,162,158.68,162,7197200
28-01-2011,161.05,161.9201,158.67,159.21,6725600
27-01-2011,161.43,162.18,160.86,161.07,4878300
26-01-2011,161.67,161.904,160.42,161.04,5353100
25-01-2011,159.21,164.35,159,161.44,8260800
24-01-2011,155.42,159.79,155.33,159.63,7285100
21-01-2011,156.4,156.78,154.96,155.5,7009000
20-01-2011,154.53,155.96,154.45,155.8,7439900
19-01-2011,153.26,156.13,152.8301,155.69,12141000
18-01-2011,149.82,151.465,149.38,150.65,9176900
14-01-2011,148.89,150,148.47,150,4544200
13-01-2011,149.24,149.29,148.25,148.82,3445800
12-01-2011,147.99,149.29,147.67,149.1,4091500
11-01-2011,148.2,148.35,146.75,147.28,4163600
10-01-2011,147.58,148.06,147.23,147.64,3633400
07-01-2011,148.79,148.86,146.94,147.93,4135700
06-01-2011,147.13,148.79,146.82,148.66,5029200
05-01-2011,147.34,147.48,146.73,147.05,4657400
04-01-2011,147.56,148.22,146.64,147.64,5060100
03-01-2011,147.21,148.2,147.14,147.48,4603800
31-12-2010,146.73,147.07,145.96,146.76,2969800
30-12-2010,146.36,147.11,146.25,146.67,3039100
29-12-2010,146,147.5,145.71,146.52,3661100
28-12-2010,145.31,146.15,145.06,145.71,2699600
27-12-2010,145.12,145.7,145,145.34,2314700
23-12-2010,145.89,146.33,145.33,145.89,2424500
22-12-2010,145.66,146.4,145.58,145.95,3388800
21-12-2010,144.99,145.99,144.33,145.74,3777100
20-12-2010,145.39,145.54,144.39,144.51,3995000
17-12-2010,144.69,145.5,144.4,145,10027000
16-12-2010,144.84,145.32,144.15,144.55,4178600
15-12-2010,145.13,145.72,144.31,144.72,4447400
14-12-2010,144.26,146.01,144.26,145.82,4800800
13-12-2010,145.14,145.4,144.21,144.28,4741000
10-12-2010,144.88,144.95,143.73,144.82,3503800
09-12-2010,145.94,145.94,143.52,144.3,4405300
08-12-2010,144.35,145.65,143.84,144.98,4961400
07-12-2010,146.02,146.2999,143.87,144.02,4828600
06-12-2010,144.54,145.87,144.52,144.99,3321800
03-12-2010,144.25,145.68,144.25,145.38,3710600
02-12-2010,144.33,145.85,144.3,145.18,5374000
01-12-2010,143.61,145.13,143.51,144.41,6822800
30-11-2010,142.24,142.76,141.28,141.46,7674800
29-11-2010,143.53,143.67,141.5,142.89,5040300
26-11-2010,145.3,145.3,143.57,143.9,2081300
24-11-2010,143.95,146.44,143.82,145.81,4874100
23-11-2010,144.24,144.53,142.33,143.18,4570300
22-11-2010,144,145.43,143.56,145.39,3730700
19-11-2010,144.38,145.35,143.99,145.05,5015900
18-11-2010,143.04,144.99,142.75,144.36,4236200
17-11-2010,142.49,142.49,141.39,141.95,4785900
16-11-2010,142.93,143.38,141.18,142.24,6342100
15-11-2010,143.89,144.75,143.27,143.64,3827700
12-11-2010,144.59,145.77,143.55,143.74,4731500
11-11-2010,144.7,145.5,143.35,145.43,4752200
10-11-2010,146.09,146.79,145.63,146.55,5172000
09-11-2010,146.7,147.53,145.63,146.14,5700600
08-11-2010,145.35,146.58,145.25,146.46,4459700
05-11-2010,145.94,146.93,145.67,146.92,4995800
04-11-2010,144.82,146.84,144.71,146.79,6622500
03-11-2010,144.24,144.46,142.63,144.17,5182100
02-11-2010,143.85,144.71,143.71,143.84,4626400
01-11-2010,143.64,144.26,142.32,143.32,5674600
29-10-2010,140.9,144,140.75,143.6,8439300
28-10-2010,141.84,141.95,140.42,140.9,5481600
27-10-2010,139.52,141.57,139,141.43,6465300
26-10-2010,139.29,142,138.53,140.67,7327100
25-10-2010,140.42,141.4,139.81,139.84,4870000
22-10-2010,140.15,140.75,139.46,139.67,4105300
21-10-2010,139.81,140.49,138.4,139.83,6221200
20-10-2010,138.28,139.87,138.13,139.07,6945500
19-10-2010,137.3,139.34,136.7,138.03,14159100
18-10-2010,140.9,143.03,140.84,142.83,10322700
15-10-2010,142.1,142.1,140.54,141.06,7220400
14-10-2010,140.35,141.5,139.69,141.5,5653100
13-10-2010,139.91,141.48,139.78,140.37,8784300
12-10-2010,138.4,139.99,138.27,139.85,5637300
11-10-2010,138.79,139.94,138.64,139.66,4004300
08-10-2010,138.4,139.09,138.06,138.85,4540800
07-10-2010,137.92,138.88,137.52,138.72,6440800
06-10-2010,136.88,137.96,136.83,137.84,4783000
05-10-2010,136.18,137.9015,136.12,137.66,6202500
04-10-2010,135.23,135.92,134.39,135.25,4059900
01-10-2010,135.51,136.28,135.09,135.64,5621200
30-09-2010,135.5,136.11,133.67,134.14,6425800
29-09-2010,134.4,135.805,134.34,135.48,5151200
28-09-2010,134.67,135.14,133.71,134.89,7481300
27-09-2010,133.51,135,133.51,134.65,6155400
24-09-2010,132.42,134.15,132.34,134.11,7122400
23-09-2010,131.42,132.78,131.22,131.67,3898800
22-09-2010,131.61,132.58,131.4,132.57,4922400
21-09-2010,131.45,132.8,130.78,131.98,5267900
20-09-2010,130.24,132.09,130.11,131.79,7145500
17-09-2010,129.92,130.6,129.7,130.19,10397400
16-09-2010,129.2,129.95,128.8,129.67,4685000
15-09-2010,128.65,129.96,128.54,129.43,4762500
14-09-2010,128.43,129.92,128.43,128.85,4850500
13-09-2010,128.63,130,128.52,129.61,5271300
10-09-2010,126.99,128.29,126.26,127.99,4418700
09-09-2010,127.27,127.57,126.15,126.36,3436700
08-09-2010,126.02,126.5199,125.39,126.08,4477500
07-09-2010,126.99,127.36,125.8801,125.95,4353300
03-09-2010,126.22,127.6,125.9001,127.58,5142900
02-09-2010,126.03,126.23,124.65,125.04,5103300
01-09-2010,125.31,126.31,124.52,125.77,5623100
31-08-2010,123.31,123.99,122.28,123.13,5624200
30-08-2010,125.08,125.2699,123.4,123.4,3604000
27-08-2010,123.83,124.8,122.42,124.73,6214200
26-08-2010,125.78,125.78,122.78,122.78,7746600
25-08-2010,124.57,125.6,124,125.27,5235300
24-08-2010,125.21,126.02,124.57,124.9,5621200
23-08-2010,127.57,128.03,126.44,126.47,4034400
20-08-2010,128.72,128.98,126.96,127.5,6246300
19-08-2010,128.67,129.59,128.02,128.9,5402400
18-08-2010,128.87,130.195,127.8,129.3925,4883200
17-08-2010,128.83,129.85,127.905,128.45,4298300
16-08-2010,127.47,128.23,126.96,127.77,4009200
13-08-2010,127.96,128.46,127.33,127.87,4669400
12-08-2010,127.69,128.78,127.52,128.3,5132200
11-08-2010,130.69,130.69,129.461,129.83,6316100
10-08-2010,131.18,132.49,130.77,131.84,5471700
09-08-2010,130.79,132.34,130.4,132,6131700
06-08-2010,130.41,130.48,128.76,130.14,6136200
05-08-2010,130.73,131.98,130.53,131.83,4520600
04-08-2010,130.46,131.5,129.85,131.27,4567500
03-08-2010,130.03,131.04,129.33,130.37,5091800
02-08-2010,129.25,131.2,129.25,130.76,6437500
30-07-2010,127.43,128.98,127.04,128.4,6021000
29-07-2010,129.06,129.5,127.14,128.02,8994200
28-07-2010,128.67,129.35,127.88,128.43,4248800
27-07-2010,128.78,129.17,127.89,128.63,4648200
26-07-2010,128.18,128.43,127.14,128.41,5174900
23-07-2010,127.3,128.8,127,128.38,5078000
22-07-2010,126.32,127.78,126.05,127.47,6909000
21-07-2010,126.44,126.5,124.62,125.27,8615500
20-07-2010,122.97,126.56,122.93,126.55,16337400
19-07-2010,128.67,130.38,128.37,129.79,8388600
16-07-2010,129.96,130.15,127.85,128.03,7002900
15-07-2010,129.87,130.92,129.55,130.72,6186800
14-07-2010,129.32,131.6,129.14,130.72,6607200
13-07-2010,128.97,130.98,128.69,130.48,6687700
12-07-2010,127.37,128.83,127.16,128.67,4206900
09-07-2010,127.9,128.2,127.29,127.96,3898000
08-07-2010,127.37,128.15,126.74,127.97,5439300
07-07-2010,123.47,127.12,123.47,127,7090300
06-07-2010,123.58,124.63,122.17,123.46,6348700
02-07-2010,123.29,123.29,120.61,121.86,6454500
01-07-2010,123.55,124.21,121.61,122.57,9742100
30-06-2010,124.83,125.22,123,123.48,8018000
29-06-2010,127.35,128.4,124.12,125.09,9376200
28-06-2010,127.65,129.47,127.22,128.98,6335100
25-06-2010,128.34,129.095,127.12,127.12,10420400
24-06-2010,129.57,129.73,127.7,128.19,5565500
23-06-2010,129.25,131.47,129.09,130.11,6855800
22-06-2010,130.37,131.47,129.07,129.3,6030200
21-06-2010,131.42,131.94,130.22,130.65,6857800
18-06-2010,131.02,131.25,130.13,130.15,9581400
